sample_id,sample_date,gage_ht,temp,p_h,cond,cl,no3_n,so4_s,na,k,mg,ca,nh4_n,po4_p,doc,dic,tdn,tdp,si_o2,don,tss
QS,1987-01-05,2.82,20,7.22,48.2,7.3,97,0.52,4.75,0.18,1.5,2.46,14,NA,0.72,3.37,NA,NA,11.8,NA,2.3
QS,1987-01-13,2.66,20,7.34,49.8,7.5,114,0.73,4.81,0.19,1.58,6.53,20,NA,0.74,3.35,NA,NA,12.2,NA,0.72
QS,1987-01-20,2.61,20,7.12,50.3,7.5,115,NA,5.19,0.2,1.66,2.6,25,NA,0.69,4.42,NA,NA,12.5,NA,1.05
QS,1987-01-27,2.58,20,7.19,50.4,7.3,117,NA,5.08,0.18,1.64,2.67,30,NA,0.62,3.3,NA,NA,12.4,NA,1.05
QS,1987-02-03,2.8,20,7.36,49.6,7.3,103,0.85,4.86,0.17,1.49,2.39,25,NA,0.75,5.03,NA,NA,10.9,NA,1.6
QS,1987-02-10,2.63,20,7.19,53.3,7.2,110,NA,5.11,0.18,1.59,2.55,30,NA,0.61,4.18,NA,NA,12.2,NA,1.32
QS,1987-02-17,2.84,20,NA,43.7,7,94,NA,4.8,0.17,1.44,2.33,7,NA,1.78,2.4,NA,NA,11.1,NA,1.23
QS,1987-02-24,2.68,19,6.93,48.4,7.3,90,NA,5.08,0.18,1.6,2.48,6,NA,1.85,2.9,NA,NA,12.5,NA,1.18
QS,1987-03-03,2.76,20,7.02,48.4,7.6,86,NA,4.9,0.2,1.64,2.55,NA,NA,1.49,2.46,NA,NA,11.8,NA,1.2
QS,1987-03-10,2.64,20,7.17,49.9,7.3,97,NA,4.89,0.2,1.51,2.81,NA,NA,1.29,3.34,NA,NA,12.3,NA,0.96
QS,1987-03-17,6,19,6.42,20.5,3.7,218,NA,2.43,0.19,0.55,0.86,NA,NA,4.97,0.61,NA,NA,NA,NA,12.2
QS,1987-03-24,2.8,21,7.03,48.7,7.3,71,NA,4.97,0.25,1.47,2.42,NA,NA,1.32,3.77,NA,NA,12.6,NA,1.09
QS,1987-03-31,2.7,20,7.09,50.9,7.4,83,NA,5.04,0.22,1.56,2.62,NA,NA,1.25,3.95,NA,NA,13.6,NA,0.83
QS,1987-04-07,2.7,21,7.02,50.5,7.4,80,NA,5.02,0.24,1.66,2.63,NA,NA,2.31,4.17,NA,NA,13.3,NA,1.55
QS,1987-04-14,4.2,21,6.86,35.5,6.1,106,NA,3.83,0.21,0.99,1.65,7,NA,3.43,1.56,NA,NA,6.5,NA,2.93
QS,1987-04-21,2.9,22,6.96,48.5,7.2,69,NA,4.93,0.27,1.48,2.36,11,NA,1.54,4.18,NA,NA,12.9,NA,0.71
QS,1987-04-28,2.7,22,6.9,51.8,7.3,80,NA,5.27,0.24,1.61,2.54,45,NA,NA,4.37,NA,NA,14,NA,1.5
QS,1987-05-05,2.74,22,6.83,51.7,7.1,116,NA,4.95,0.23,1.61,2.64,109,NA,2.07,3.64,NA,NA,12.6,NA,16.05
QS,1987-05-12,4.2,21,6.24,37,NA,246,NA,3.17,0.14,1,1.51,14,NA,3.73,1.37,NA,NA,NA,NA,5.5
QS,1987-05-19,3.86,22,6.63,33.9,NA,104,NA,3.5,0.14,0.93,1.43,17,NA,2.76,1.68,NA,NA,NA,NA,4.05
QS,1987-05-26,3.56,23,6.71,37.1,5.5,78,NA,3.79,0.22,1.04,1.74,16,NA,1.94,2.18,NA,NA,9,NA,2.43
QS,1987-06-02,2.68,NA,6.86,44,6.1,68,NA,4.37,0.22,1.22,2.37,NA,NA,2.84,1.84,NA,NA,11.5,NA,2
QS,1987-06-09,2.86,22,7.3,49.3,7.58,31,NA,4.83,0.26,1.42,2.43,14,NA,1.17,2.95,NA,NA,12.6,NA,1.35
QS,1987-06-16,3.5,22,6.77,40.1,6.1,106,NA,4.06,0.21,1.12,1.99,8,NA,2.37,2.07,NA,NA,7.9,NA,2.8
QS,1987-06-23,3.52,21,6.74,31.7,5.4,80,NA,3.81,0.16,1.04,1.8,13,NA,1.7,1.78,NA,NA,9,NA,2.3
QS,1987-06-30,3.36,22,6.71,42.1,6.1,72,0.54,4.24,0.21,1.22,2.03,71,NA,2.41,2.68,NA,NA,10.4,NA,2.43
QS,1987-07-07,3.56,21,6.54,39.8,5.9,80,NA,8.77,0.2,1.08,2.01,100,NA,2.79,2,NA,NA,8.6,NA,4.8
QS,1987-07-14,2.76,23,6.71,46.4,6.6,82,NA,4.63,0.21,1.38,2.39,27,NA,1.35,2.72,NA,NA,12.2,NA,1.25
QS,1987-07-21,3.4,21.5,7.14,46.1,6.3,124,NA,4.44,0.2,1.31,2.27,20,NA,1.2,2.2,NA,NA,11.8,NA,5.65
QS,1987-07-28,3,22.5,6.06,45,6.2,176,0.59,4.32,0.2,1.2,2.34,44,NA,NA,1.54,NA,NA,9,NA,4
QS,1987-08-04,3.15,NA,6.24,40.2,6.1,123,0.42,3.99,0.22,1.17,1.95,20,NA,NA,NA,NA,NA,8.6,NA,2.63
QS,1987-08-11,2.58,23,6.54,50,6.6,80,NA,4.78,0.21,1.53,2.43,18,NA,NA,2.86,NA,NA,11.8,NA,1.17
QS,1987-08-18,2.6,22.5,6.32,46.8,6.6,80,NA,4.73,0.25,1.54,2.41,34,NA,NA,2.28,NA,NA,11.8,NA,1.24
QS,1987-08-25,2.72,23,6.31,46.2,6.5,84,NA,4.65,0.21,1.47,2.52,29,NA,NA,3.18,NA,NA,11.8,NA,1.18
QS,1987-09-01,2.94,22,6.4,41.3,6.4,96,NA,4.23,0.25,1.24,2.18,45,NA,NA,3,NA,NA,9.7,NA,1.4
QS,1987-09-08,2.64,22,6.25,47,7.2,99,0.46,4.73,0.24,1.49,2.54,28,NA,NA,3.39,NA,NA,12.1,NA,1.03
QS,1987-09-15,2.96,22.5,7.17,46.2,7,88,NA,4.56,0.24,1.46,2.44,19,NA,NA,3.29,NA,NA,12.1,NA,1.1
QS,1987-09-22,3.36,22,6.4,40.8,6.3,86,NA,4.17,0.21,1.27,2.11,18,NA,NA,3.44,NA,NA,10.7,NA,4.73
QS,1987-09-29,3.52,22,6.31,35.1,5.07,237,NA,3.69,0.23,1.05,1.8,12,NA,NA,2.11,NA,NA,6.8,NA,7.2
QS,1987-10-06,2.79,22,6.46,43.4,6.62,96,NA,4.43,0.21,1.36,2.21,15,NA,NA,3.35,NA,NA,11.5,NA,0.57
QS,1987-10-13,2.52,24,6.68,50.4,7.3,111,1.49,4.93,0.23,1.6,2.44,14,NA,NA,4.87,NA,NA,13,NA,0.83
QS,1987-10-20,2.84,23,6.46,43,6.25,100,0.61,4.2,0.22,1.33,2.09,9,NA,NA,3.25,NA,NA,10.8,NA,0.99
QS,1987-10-27,2.8,22,6.32,42.2,6.7,92,0.67,4.11,0.24,1.24,2.19,10,NA,NA,3.45,NA,NA,11,NA,1.1
QS,1987-11-03,2.62,22,6.61,47.7,7.1,103,0.59,4.61,0.24,1.57,2.51,31,NA,NA,3.87,NA,NA,12.8,NA,0.73
QS,1987-11-10,2.68,22,6.9,43.2,6.68,99,0.69,4.47,0.24,1.56,2.4,9,NA,NA,3.77,NA,NA,12.5,NA,0.89
QS,1987-11-17,3.55,21.5,6.41,39.3,5.89,182,0.7,3.81,0.26,1.26,2.06,24,NA,NA,3,NA,NA,8,NA,4.75
QS,1987-11-24,3.76,21,6.37,32.6,NA,NA,0.62,3.45,0.23,0.93,1.46,10,NA,NA,1.65,NA,NA,NA,NA,3.3
QS,1987-12-01,3.42,21,6.93,40.4,7.04,75,0.54,4.23,0.23,1.23,1.83,12,NA,NA,2.68,NA,NA,10.8,NA,0.83
QS,1987-12-15,4.65,21,7.01,33.5,5.9,129,0.65,3.58,0.21,1.02,1.61,20,NA,NA,1.75,NA,NA,8.8,NA,18.1
QS,1987-12-22,4.12,20,7.04,36.2,6.29,99,NA,3.68,0.23,1.03,1.55,21,NA,NA,1.48,NA,NA,7.6,NA,NA
QS,1987-12-29,3.72,21,7.33,39.9,7.1,107,0.74,4.09,0.25,1.23,1.95,16,NA,NA,NA,NA,NA,10.1,NA,1.47
QS,1988-01-05,3.84,NA,7.22,42.3,8.3,114,0.57,4.41,0.27,1.25,1.97,15,NA,NA,NA,NA,NA,10.1,NA,0.86
QS,1988-01-12,3.7,21,7.14,42.8,7.68,109,0.53,4.38,0.25,1.3,1.99,17,NA,NA,2.89,NA,NA,9.5,NA,1.07
QS,1988-01-19,3.86,19,6.96,45.5,9.6,121,NA,4.65,0.26,1.35,2.14,28,NA,NA,2.86,NA,NA,8.5,NA,1.6
QS,1988-01-26,3.5,20,6.96,47,8.7,116,0.61,4.65,0.26,1.45,2.25,NA,NA,NA,3.65,NA,NA,10.7,NA,0.91
QS,1988-02-02,5.4,19.5,6.2,41.5,10.1,73,NA,4.76,0.33,1.04,1.55,104,NA,NA,1.63,NA,NA,4.3,NA,8.7
QS,1988-02-09,4.06,20,6.39,49.9,13.18,87,0.61,4.65,0.26,1.26,2.08,24,NA,NA,1.83,NA,NA,NA,NA,2.61
QS,1988-02-16,3.72,20,7.33,49.7,8.1,101,NA,4.46,0.26,1.27,1.93,16,NA,NA,1.93,NA,NA,8.9,NA,1.7
QS,1988-02-23,3.59,19.5,6.45,44.7,7.85,215,0.64,4.39,0.2,1.41,2.1,28,NA,NA,2.13,NA,NA,NA,NA,1.54
QS,1988-03-01,3.5,18.5,6.47,52.4,7.71,153,0.59,4.53,0.21,1.36,2.04,20,NA,NA,2.73,NA,NA,11,NA,0.89
QS,1988-03-08,3.16,19,6.86,52,7.91,161,0.47,4.67,0.2,1.35,2.05,18,NA,NA,3.12,NA,NA,12.5,NA,0.79
QS,1988-03-15,2.98,20,7.07,57.7,7.72,165,0.61,4.8,0.18,1.51,2.32,18,NA,NA,3.67,NA,NA,12.9,NA,1.26
QS,1988-03-21,3.15,20,7.07,59.5,8.62,184,NA,5.2,0.22,1.52,2.34,15,NA,NA,3.17,NA,NA,11.8,NA,1.26
QS,1988-03-29,4.3,19.5,6.71,39.4,8.21,107,0.52,4.13,0.16,0.99,1.47,31,NA,NA,NA,NA,NA,5.6,NA,NA
QS,1988-04-05,3.36,20,7.12,50.7,8.45,96,NA,4.97,0.26,1.35,2.01,15,NA,NA,4.36,NA,NA,11.3,NA,1.2
QS,1988-04-12,2.9,22,7.23,53,7.82,103,0.62,5.01,0.17,1.47,2.24,21,NA,NA,6.55,NA,NA,NA,NA,1.38
QS,1988-04-19,3.5,20,7.17,47.2,7,106,0.75,4.63,0.27,1.31,2.49,22,NA,NA,NA,NA,NA,9.2,NA,2.07
QS,1988-04-26,3.9,22,7.19,42,7.11,117,0.74,4.19,0.18,1.14,1.81,30,NA,NA,2.48,0.09,NA,NA,NA,3.7
QS,1988-05-03,3.04,22.5,7.14,49.7,7.41,95,0.63,4.7,0.2,1.24,2.14,63,NA,NA,2.49,0.07,NA,NA,NA,1.14
QS,1988-05-10,2,22,7.14,51.9,7.34,100,0.66,5.1,0.23,1.45,2.18,55,NA,NA,2.71,0.11,NA,NA,NA,1.05
QS,1988-05-17,3.5,22,7.18,45.1,7,89,0.43,3.49,0.19,0.94,0.83,78,NA,NA,2.46,0.11,NA,NA,NA,1.03
QS,1988-05-24,NA,NA,7.04,48.5,7.24,88,0.68,4.76,0.18,0.97,0.9,84,NA,NA,3.53,0.08,NA,NA,NA,0.73
QS,1988-05-31,3.2,NA,7.26,50.2,7.37,82,0.61,4.64,0.23,1.4,1.99,117,NA,NA,4.24,NA,NA,NA,NA,1
QS,1988-06-07,2.98,23,7.04,52.7,7.53,115,0.64,5.06,0.26,1.52,2.12,78,NA,NA,NA,0.1,NA,NA,NA,1.42
QS,1988-06-14,3.57,23,6.94,47.5,7.37,NA,0.82,4.47,0.28,1.52,2.05,123,NA,NA,NA,0.11,NA,NA,NA,8.96
QS,1988-06-21,3.84,22,6.82,38.9,6.4,NA,0.67,3.6,0.21,0.56,0.95,NA,NA,NA,2.04,0.18,NA,NA,NA,3
QS,1988-06-28,3.24,23,7.35,48.6,NA,NA,0.67,4.56,0.17,1.39,2.12,NA,NA,NA,NA,NA,NA,NA,NA,1
QS,1988-07-05,3.34,23,6.87,46.5,NA,NA,0.69,4,0.15,1.36,1.99,NA,NA,NA,3.71,0.11,NA,NA,NA,0.88
QS,1988-07-12,3.67,23,6.75,43.9,7.75,NA,0.59,4.3,0.18,1.25,1.76,NA,NA,NA,3.91,0.19,NA,NA,NA,1.29
QS,1988-07-19,4.5,22,7.13,36.9,6.51,NA,NA,3.73,0.23,0.99,1.41,21,NA,NA,2.02,NA,NA,NA,NA,4.22
QS,1988-07-26,4.08,NA,6.78,39.7,NA,59,NA,4.1,0.15,1.13,1.75,NA,NA,NA,NA,NA,NA,NA,NA,4.2
QS,1988-08-02,3.6,22,6.67,42.5,7.57,NA,0.5,4.35,0.25,1.29,1.8,15,NA,NA,NA,NA,NA,NA,NA,1.35
QS,1988-08-09,3.57,23,7.23,46.2,7.36,NA,NA,4.38,0.22,1.32,1.83,NA,NA,NA,7.45,NA,NA,NA,NA,1.33
QS,1988-08-16,3.52,NA,7.35,78.2,7.38,NA,NA,NA,NA,NA,NA,13,NA,NA,4.37,NA,NA,NA,NA,1.12
QS,1988-08-23,3.64,22,7.16,42.1,NA,81,NA,4.3,0.17,1.21,1.82,NA,NA,NA,2.78,NA,NA,NA,NA,0.87
QS,1988-08-30,3.87,23,6.93,41.5,NA,72,NA,4.19,0.15,1.15,1.83,NA,NA,NA,3.21,0.13,NA,NA,NA,4.25
QS,1988-09-06,3.37,23,6.83,49.2,NA,92,NA,4.81,0.13,1.4,2.09,NA,NA,NA,2.53,0.3,NA,NA,NA,0.76
QS,1988-09-13,4.17,22,6.59,40.2,NA,71,0.5,3.58,0.17,0.89,1.45,8,NA,NA,2.76,0.24,NA,NA,0.16,1.8
QS,1988-09-20,3.68,22,6.96,41.6,NA,91,0.59,4.13,0.15,1.16,1.65,NA,NA,NA,3.18,0.12,NA,NA,NA,NA
QS,1988-09-27,3.12,23,6.49,49,NA,113,0.53,4.87,0.18,1.42,2.01,NA,NA,NA,NA,0.21,NA,NA,0.09,NA
QS,1988-10-04,NA,NA,NA,NA,NA,112,0.65,4.07,0.14,0.98,1.43,49,NA,NA,NA,0.27,NA,NA,0.11,NA
QS,1988-10-11,NA,NA,NA,NA,NA,102,0.47,4.3,0.16,1.29,1.94,49,NA,NA,NA,NA,NA,NA,NA,NA
QS,1988-10-18,NA,NA,NA,NA,NA,95,0.66,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA
QS,1988-10-25,3.42,21,7.28,40.6,6.67,98,0.42,4.47,0.29,1.23,2.26,NA,NA,NA,NA,0.26,NA,NA,NA,0.81
QS,1988-11-01,3.6,21,6.9,44.5,6.8,97,0.57,4.37,0.24,1.28,2.2,NA,NA,NA,NA,0.21,NA,NA,NA,1.26
QS,1988-11-07,3.29,22,6.93,46.3,6.94,94,0.44,4.51,0.25,1.36,2.37,NA,NA,NA,NA,0.28,NA,NA,NA,0.16
QS,1988-11-15,3.5,21,6.89,43.9,6.33,98,0.33,4.15,0.31,1.05,2.09,NA,NA,NA,NA,0.26,NA,NA,NA,0.39
QS,1988-11-22,3.68,20,6.76,43.5,NA,85,0.53,4.03,0.23,1.19,2.13,NA,NA,NA,NA,0.25,NA,NA,NA,0.29
QS,1988-11-29,3.3,19,6.8,47.3,NA,92,0.73,4.61,0.23,NA,2.36,NA,NA,NA,NA,0.24,NA,NA,NA,NA
QS,1988-12-06,3.27,18.5,7.08,44.1,NA,100,0.59,4.57,0.22,1.31,2.36,NA,NA,NA,NA,0.26,NA,NA,NA,NA
QS,1988-12-13,3.36,20,7.27,46.3,NA,98,0.67,4.6,0.24,1.35,2.42,NA,NA,NA,NA,0.26,NA,NA,NA,NA
QS,1988-12-20,3.29,19.5,7.27,46.3,NA,108,0.57,4.72,0.34,1.33,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1988-12-27,3.64,20,7.17,43,NA,97,0.25,4.46,0.28,1.18,2.11,NA,NA,NA,NA,0.35,NA,NA,NA,NA
QS,1989-01-03,3.5,20,7.1,48,NA,76,0.25,4.62,0.28,1.3,2.3,NA,NA,NA,NA,0.26,NA,NA,NA,NA
QS,1989-01-10,4.58,18.8,6.64,38.3,NA,79,0.28,4.41,0.29,1,1.83,NA,NA,NA,NA,0.22,NA,NA,NA,NA
QS,1989-01-17,NA,19,6.68,48,NA,74,0.55,4.78,0.29,1.28,2.28,NA,NA,NA,NA,0.22,NA,NA,NA,NA
QS,1989-01-24,3.4,19,6.66,49.2,NA,108,0.44,4.78,0.33,1.35,2.38,NA,NA,NA,NA,0.27,NA,NA,NA,1.63
QS,1989-01-31,3.28,19.5,6.69,48.7,NA,115,0.47,4.47,0.35,1.37,2.45,NA,NA,NA,NA,0.32,NA,NA,NA,0.1
QS,1989-02-07,3.4,19.5,7.024,50.1,NA,109,0.28,4.46,0.31,1.4,4.34,NA,NA,NA,NA,0.27,NA,NA,NA,NA
QS,1989-02-14,3.44,18,6.8,50.1,NA,117,0.41,4.64,0.28,1.39,2.46,NA,NA,NA,NA,0.25,NA,NA,NA,NA
QS,1989-02-21,3.62,19,6.91,46.4,NA,108,0.61,4.42,0.32,1.25,2.27,NA,NA,0.78,NA,0.21,NA,NA,NA,NA
QS,1989-02-28,3.7,18.5,6.84,44,NA,87,0.49,4.24,0.27,1.22,2.15,NA,NA,1.21,NA,0.23,NA,NA,NA,NA
QS,1989-03-07,3.46,19,6.71,52.6,NA,102,0.28,4.61,0.32,1.42,2.5,NA,NA,1.26,NA,0.28,NA,NA,NA,1.78
QS,1989-03-14,3.74,19,6.81,46,7.23,NA,0.51,4.35,0.26,1.28,2.3,NA,NA,NA,NA,NA,NA,4.22,NA,NA
QS,1989-03-21,3.42,18.5,6.77,48.2,7.14,107,0.5,4.48,0.24,1.37,2.18,NA,NA,NA,NA,0.32,NA,4.93,NA,NA
QS,1989-03-28,3.22,19,6.72,50.9,7.39,115,0.55,4.63,0.27,1.45,2.33,NA,NA,NA,NA,0.33,NA,5.3,NA,NA
QS,1989-04-04,3.34,19,6.65,43.2,NA,88,0.52,4.07,0.24,1.13,1.65,NA,NA,NA,NA,0.26,NA,NA,NA,2.31
QS,1989-04-11,3.4,19,6.72,44.4,8.1,88,0.5,4.19,0.25,1.11,2.06,NA,NA,NA,NA,0.55,NA,6.5,NA,1.96
QS,1989-04-18,NA,19,6.7,48.7,9.1,76,0.54,4.6,0.17,1.27,2.34,NA,NA,NA,NA,0.12,NA,10.2,NA,NA
QS,1989-04-25,2.82,21,6.63,53.3,6.3,117,0.57,4.82,0.29,1.39,2.49,NA,NA,NA,NA,0.17,NA,0.6,NA,1.9
QS,1989-05-02,3.25,21,6.78,49.8,14.5,101,0.74,4.83,0.32,1.04,2.48,NA,NA,NA,NA,0.19,NA,10.5,NA,NA
QS,1989-05-09,2.9,20.5,6.8,NA,11,94,0.32,4.6,0.31,1.26,2.25,NA,NA,NA,NA,0.12,NA,9.94,NA,6.24
QS,1989-05-16,2.8,22,6.56,54,NA,82,0.71,4.66,0.31,1.34,2.32,NA,NA,NA,NA,0.12,NA,11.73,NA,2
QS,1989-05-23,2.6,21,6.6,43.3,NA,113,0.74,4.94,0.33,1.46,2.51,NA,NA,NA,NA,0.3,NA,13.34,NA,NA
QS,1989-05-30,NA,NA,6.52,37.5,NA,73,0.78,4.31,0.29,1.21,2.05,NA,NA,NA,NA,0.23,NA,10.16,NA,0.28
QS,1989-06-06,3.58,21,7.35,37.9,NA,82,0.68,4.22,0.26,1.19,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1989-06-13,3.25,17.5,7.06,43.3,NA,NA,NA,4.66,0.26,1.43,2.05,NA,NA,NA,NA,NA,NA,NA,NA,0.42
QS,1989-06-20,3.36,21.5,6.74,40.8,NA,79,NA,4.46,0.29,1.38,2.1,NA,NA,NA,NA,NA,NA,11.44,NA,2.33
QS,1989-06-27,3.18,22,7.14,46.6,NA,57,NA,4.82,0.27,1.62,2.51,NA,NA,NA,NA,NA,NA,11.91,NA,0.07
QS,1989-07-05,NA,NA,6.75,38,7.56,NA,NA,NA,0.35,1.11,1.92,NA,NA,NA,NA,0.31,NA,10.26,NA,NA
QS,1989-07-11,3.45,22,7.33,40.6,NA,58,0.2,4.55,0.37,1.23,2.03,NA,NA,NA,NA,0.32,NA,NA,NA,NA
QS,1989-07-18,3.76,21.5,6.93,36.5,NA,23,NA,4.26,0.34,1.11,1.62,NA,NA,NA,NA,0.55,NA,37.6,NA,NA
QS,1989-07-26,3.48,22,7.12,41.1,NA,NA,NA,4.53,0.28,1.17,2.05,NA,NA,NA,NA,0.25,NA,NA,NA,NA
QS,1989-08-01,3.82,22,6.53,36.9,NA,37,NA,4.29,0.31,1.11,1.96,NA,NA,NA,NA,0.36,NA,34.36,NA,NA
QS,1989-08-08,3.26,22,6.92,41.7,NA,77,NA,4.76,0.32,1.37,2.31,NA,NA,NA,NA,NA,NA,11.7,NA,NA
QS,1989-08-15,3.46,22,7.09,39.2,NA,82,NA,4.44,0.29,1.35,2.03,NA,NA,NA,NA,NA,NA,10.98,NA,NA
QS,1989-08-22,4.24,21.5,6.42,47.2,NA,74,NA,4.07,0.29,1.14,1.89,NA,NA,NA,NA,NA,NA,9.05,NA,1.25
QS,1989-08-29,4.9,21,6.3,29.9,NA,74,NA,3.4,0.27,0.93,1.53,NA,NA,NA,NA,0.32,NA,6.32,NA,NA
QS,1989-09-05,3.46,23,6.68,33.4,NA,6,NA,4,0.27,1.29,2.15,NA,NA,NA,NA,NA,NA,11.46,NA,0.68
QS,1989-09-12,4.45,22,7.03,42.7,NA,47,NA,3.55,0.27,1.07,1.66,NA,NA,NA,NA,0.19,NA,8.02,NA,2
QS,1989-09-26,3.9,21,6.61,56.6,NA,NA,0.8,5.36,0.61,1.39,2.35,NA,NA,NA,NA,NA,NA,9.62,NA,1.24
QS,1989-10-03,3.54,22,7.09,48,NA,37,0.47,5.24,0.47,1.44,2.43,NA,NA,NA,NA,NA,NA,12.33,NA,0.6
QS,1989-10-10,3.42,22,6.996,59,NA,77,0.7,5.41,0.46,1.64,2.69,NA,NA,NA,NA,NA,NA,NA,NA,3.15
QS,1989-10-17,3.38,19.5,7.358,NA,7.9,135,0.87,6.05,0.63,1.8,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1989-10-24,NA,NA,6.953,63.5,9.01,184,0.83,5.17,0.61,1.68,2.87,NA,NA,NA,NA,NA,NA,NA,NA,2.52
QS,1989-10-31,3.18,22,7.09,67,5.54,212,0.93,5.99,0.63,1.91,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1989-11-07,NA,NA,NA,NA,NA,297,1.1,5.75,0.81,1.61,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1989-11-14,3.6,21,6.584,62,NA,301,0.9,5.18,0.78,1.52,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1989-11-21,NA,NA,NA,NA,NA,198,0.73,6.03,0.61,1.56,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1989-11-28,3,21,7.102,73,7.11,183,0.63,4.62,0.5,1.77,2.78,NA,NA,NA,NA,NA,NA,15.96,NA,1.1
QS,1989-12-05,2.78,20,7.29,63.5,7.75,180,0.63,4.48,0.42,1.79,2.87,NA,NA,NA,NA,NA,NA,19.84,NA,2.5
QS,1989-12-12,3.18,21.5,6.14,47.8,6.69,209,NA,4.56,0.44,1.84,2.99,NA,NA,NA,NA,NA,NA,14.13,NA,NA
QS,1989-12-19,2.3,21,6.35,48.9,NA,212,NA,4.66,0.43,1.84,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1989-12-26,2.26,21,7.29,51.3,NA,20,NA,4.65,0.46,1.91,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1990-01-02,3.86,21,6.66,58.8,NA,NA,0.53,5.32,0.83,1.71,2.68,NA,NA,NA,NA,NA,NA,29.15,NA,NA
QS,1990-01-09,2.9,19,6.5,49.2,NA,NA,NA,7.2,0.45,3.28,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
QS,1990-01-16,3.34,20,6.36,52.5,NA,267,1.43,4.85,0.57,1.85,2.94,NA,NA,NA,NA,0.58,NA,22.68,NA,NA
QS,1990-01-23,3.27,19.5,6.71,44.7,9,73,0.58,4.56,0.57,1.55,2.39,NA,NA,NA,NA,0.41,NA,4.75,NA,1.56
